@relation sheep_weight

@attribute Eucl_A_B numeric
@attribute Eucl_A_C numeric
@attribute Eucl_A_D numeric
@attribute Eucl_B_C numeric
@attribute Eucl_B_D numeric
@attribute Eucl_C_D numeric
@attribute EquivalentDiameter numeric
@attribute AspectRadio numeric
@attribute Extent numeric
@attribute Solidity numeric
@attribute Area numeric
@attribute Perimeter numeric
@attribute K_0_19 numeric
@attribute K_20_39 numeric
@attribute K_40_59 numeric
@attribute K_60_79 numeric
@attribute K_80_99 numeric
@attribute K_100_119 numeric
@attribute K_120_139 numeric
@attribute K_140_159 numeric
@attribute K_160_180 numeric
@attribute Hu_0 numeric
@attribute Hu_1 numeric
@attribute Hu_2 numeric
@attribute Hu_3 numeric
@attribute Hu_4 numeric
@attribute Hu_5 numeric
@attribute Hu_6 numeric
@attribute Weight numeric
@data
759.9078891549949,630.3411774586839,410.2023890715411,199.6246477767713,581.2486559124245,566.3108686931587,556.9971485808617,1.4483430799220274,0.6392778341846841,0.9053236410383115,243666.5,2436.81953394413,0,0,1,46,164,156,544,906,2262,0.0007733958246861007,1.5702537621309417e-07,2.794050826171573e-11,2.3311850421674775e-12,-1.177725195385275e-23,-8.12537477280429e-16,1.4671904423278313e-23,34.8
792.3951034679606,553.2178594369491,411.54951099472834,278.89065957826557,573.4849605700223,473.64649265037315,552.6011607220257,1.687912087912088,0.6863424336080586,0.9051813774609986,239835.5,2420.2997628450394,0,0,35,17,138,273,472,733,2248,0.0007990623601802275,2.183240745228198e-07,1.811600474357301e-11,2.567424462671021e-12,8.709770439443328e-24,1.5810197134859582e-16,1.518973697227065e-23,34.8
762.2919388265889,620.6971886516001,393.0801444998208,241.9008061168875,559.4506233797581,554.3365403795784,558.3755548709831,1.4305019305019304,0.6379618484881643,0.9066502768557481,244874.0,2396.518018245697,0,0,0,41,129,180,607,1131,1908,0.0007559293523642689,1.4542531725076684e-07,1.9554314787949693e-11,1.4290307629839274e-12,-5.9726544738928354e-24,-5.198175546217118e-16,4.62515642709266e-24,34.8
732.8471873453565,714.6642568367331,319.8655967746453,287.7846417027844,564.2490584839287,674.0066765247952,556.5643739582406,1.3505535055350553,0.6132115419514851,0.9011083846474374,243288.0,2241.606330871582,0,0,0,0,13,178,342,808,2371,0.0007836036293000072,1.8487492969176988e-07,2.20087895160293e-11,3.0445449814160518e-12,6.511013792102339e-24,-2.767981227707512e-16,2.4056377354597122e-23,34.8
952.5313643130078,299.0401310861136,748.2579769036879,756.6828926307242,266.1766330841233,618.8642823753847,593.2742533993771,2.1934731934731935,0.6847845742638516,0.896005185965481,276440.0,2687.145434856415,0,0,0,28,109,248,255,670,3163,0.0009933119350556297,5.576998690261955e-07,4.7869246372880085e-11,1.8536682135317797e-11,5.413855026781366e-22,1.2455611121764184e-14,-1.0862020764798428e-22,34.8
865.9445709743783,393.8553033792994,604.312005507089,616.8841058091868,320.3700984798675,493.40145926010393,560.9270332015736,2.0400943396226414,0.6737839459046788,0.899312006317678,247117.0,2469.8906016349792,0,0,0,1,107,281,557,734,2435,0.00086241198503489,3.1075304913828903e-07,4.923561662594084e-11,9.340913371687365e-12,1.56643663001982e-22,2.9082549137672965e-15,-1.2486293920038232e-22,34.8
761.0657001862586,771.0726295233154,395.77897872423694,260.78343505675355,489.41189196830925,627.2001275510074,562.1831427496611,1.5582822085889572,0.6661648122205583,0.9061605042154853,248225.0,2418.091612100601,0,0,0,33,92,256,448,901,2263,0.0008285502580370188,2.5530430650224016e-07,3.174345871197069e-11,5.274993078109701e-12,3.74642046731669e-23,4.537234360420542e-16,5.705896381767361e-23,34.8
809.3608589498259,786.3364419890509,380.81622864578657,113.46365056704283,577.3820225812369,607.1737807250903,561.0575363756946,1.9491525423728813,0.7436331643932445,0.8920785952302344,247232.0,2448.518018245697,0,0,0,28,120,226,393,962,2332,0.0008606596656696879,3.157626687933024e-07,2.602793320676234e-11,6.816381019616328e-12,8.009574666577856e-23,2.6915885526541433e-15,4.275481586444009e-23,34.8
861.2049697952283,460.135849505339,274.4339629127561,586.7069114984074,626.8779785572309,429.31689927138905,571.2591573826835,2.123762376237624,0.7394138452306769,0.8976777418004724,256304.5,2556.417513012886,0,0,0,46,125,186,472,832,2603,0.0009138456843225209,3.87830036911387e-07,7.222825090916815e-11,1.7982066288950004e-11,5.618463302142727e-22,7.490997005621503e-15,-3.2296449173264397e-22,34.8
871.4826446923656,455.3295509847785,287.9600666759195,523.2561514210798,663.9736440552441,428.6210447469886,562.245421650409,2.174563591022444,0.7100368345192065,0.9022736729639516,248280.0,2461.7484662532806,0,0,17,30,118,239,450,755,2526,0.000872773950153512,3.4211343097098207e-07,3.323480211591924e-11,7.463710631761006e-12,1.0611366326271026e-22,3.2692425426645676e-15,-5.0579457140570965e-23,34.8
881.4834088058607,671.2570297583483,294.5522025040723,296.9393877544709,691.3826726205973,570.9614698033485,558.4644777977983,2.0091954022988507,0.644288382124727,0.9021342417825247,244952.0,2434.920039176941,0,0,0,22,92,275,477,894,2272,0.0008909715515654604,3.78274902743332e-07,3.007893222100153e-11,9.349085697977846e-12,1.5677780557212472e-22,5.7450323925549e-15,1.954068928527383e-25,34.8
871.7413607257603,844.52412635756,392.3901120058965,37.12142238654117,659.5187639483808,646.010061841145,567.4131805655002,1.9138321995464853,0.6793720647816789,0.9192684097254537,252865.0,2464.2337474823,0,0,18,26,72,242,496,656,2614,0.0008835632914605807,3.5619571637848894e-07,4.043786179378594e-11,9.339561830097198e-12,1.5650673984518092e-22,3.59200242836787e-15,9.191836008851889e-23,34.8
886.8579367632676,655.4853163877891,407.0196555450363,292.7456233660889,624.3108200247694,518.9296676814691,570.9531685160734,2.0969267139479904,0.6823809104986394,0.9203008599850828,256030.0,2481.831726551056,0,0,1,38,153,181,260,604,2865,0.0008682421881818323,3.2706763446360995e-07,4.1261200132319995e-11,7.738842081704858e-12,1.0167769866546863e-22,1.7439796268690293e-15,9.372967814982285e-23,34.8
950.7181496111242,275.0363612324741,380.25517747954467,778.0231359027828,645.0310070066399,400.2161915765028,583.9026937009544,2.443298969072165,0.7279989886467441,0.8996532759043552,267775.5,2617.932231783867,0,0,15,45,121,146,260,686,3060,0.0009846392042094647,5.457265587501942e-07,5.4402134422860524e-11,2.2782006961378336e-11,7.986066959385934e-22,1.642610242870887e-14,-7.412991996373833e-23,34.8
924.4728227481866,329.07445965920846,741.5827667900596,689.6375859826667,332.8618331981004,621.3831346279042,559.7312318921336,1.7018867924528303,0.5147146801656696,0.8508071905481427,246064.5,2549.1870650053024,0,0,40,15,54,117,236,973,2861,0.0009519275252309013,4.6782695692459506e-07,2.9710810999605477e-11,6.2333111182651165e-12,4.787576815001551e-23,5.482814534265188e-16,-7.002553487490355e-23,28.5
539.8082993063371,499.95699815084095,191.42622599842477,467.92307060028577,428.00116822270473,562.1076409372141,524.5385585631861,0.9129662522202486,0.7467465149871104,0.9018368935361296,216095.0,2243.2875702381134,0,0,0,30,68,63,495,854,2210,0.0006859489463600942,1.2723859032413087e-08,2.1046098235893426e-11,1.8114510263673858e-12,-9.910678535283854e-24,-2.0168559008929194e-16,-5.184278564329115e-24,28.5
688.076303908222,245.75801105966008,675.0829578651797,541.7840898365325,230.7639486574972,609.6047900074277,524.2890888556636,1.3433734939759037,0.6480015728084235,0.9274719467977248,215889.5,2230.7362736463547,13,33,12,28,102,99,138,689,2568,0.0007820150282949243,1.7456957710816352e-07,4.900531961929861e-11,3.326599789969822e-12,-8.226314721579251e-24,-2.0945922413254705e-16,4.166968290469165e-23,28.5
951.3574512243019,370.81531791445724,855.5214783978249,666.4420454923294,297.8355250805384,679.2032096508378,573.8748303616068,1.7773584905660378,0.5180807595240957,0.8486511847657044,258657.0,2629.7139763832092,0,0,0,34,83,142,359,689,2816,0.0010110367214731474,5.677058692295941e-07,6.597549647878836e-11,1.5102108073945734e-11,3.371464894106573e-22,3.448518407927544e-15,-3.3701304910634668e-22,28.5
813.453133253539,309.53513532392407,644.5168733245081,610.6471976518029,299.3659967330959,557.5248873368794,531.5510297530211,1.7841409691629957,0.603446728666993,0.8790140817175338,221911.5,2296.417513012886,0,0,0,0,109,158,186,706,2625,0.000922871754765389,4.129572943916962e-07,4.599646799977305e-11,8.390041454654553e-12,9.710635528546473e-23,9.898918794669078e-16,-1.3317582190580678e-22,28.5
909.19854817306,320.1312230945304,757.5387778853304,714.3178564196754,221.77691493931465,631.9311671376876,543.2310765436872,1.918279569892473,0.5587805583682917,0.8877920973552513,231771.0,2482.719028711319,0,0,11,49,140,152,281,698,2660,0.0009760718707950609,5.072446276363126e-07,7.566726038240665e-11,1.6546408244753423e-11,4.460333342920204e-22,5.154388420048885e-15,-3.792587744347103e-22,28.5
523.1175776056469,439.8965787545977,249.0180716333656,412.2438598693739,489.0500996830488,598.746189967001,509.43289050107353,0.8733108108108109,0.6659652883057139,0.853969490914728,203828.0,2250.41037273407,0,0,37,50,132,172,324,777,2267,0.0006905998271302799,1.584745945269174e-08,2.5881979446857763e-11,2.317890598816024e-12,-9.195489542661447e-24,-2.5644662346625864e-16,-1.5419300723098742e-23,28.5
704.7162549565605,344.84344273887535,667.359723087931,490.854357218106,310.792535302893,611.5570292294906,545.6334604544261,1.2062937062937062,0.5924432451606365,0.9019862363733152,233825.5,2355.2459400892258,0,0,35,59,90,138,270,829,2515,0.000765194044495861,1.469507982009312e-07,2.969852953806066e-11,2.6025394872112627e-12,-7.221999737939718e-24,-1.8918226435338894e-16,2.171071319376645e-23,28.5
882.5803079606977,714.2779571007354,543.4270880256155,239.0083680543424,436.4642024267282,413.2263302356228,548.3911143232737,2.3800539083557952,0.7210013644980204,0.875561601992853,236195.0,2511.606330871582,0,0,26,44,126,142,287,578,2966,0.0009997183546929097,5.690523158243912e-07,6.152586432462363e-11,2.2164083085620456e-11,7.908641064428633e-22,1.3741890411776342e-14,-2.1078287704675688e-22,28.5
906.0601525285173,246.61711213944582,767.9355441702122,737.3092973779728,250.05999280172747,659.0182091566211,553.2873517440935,2.006741573033708,0.6050341608264026,0.8554987235026731,240431.5,2624.1576274633408,0,0,0,75,185,158,323,593,3057,0.0010472736677099377,6.685684106714043e-07,2.1959603330284004e-11,1.3592932150670161e-11,2.345447038683621e-22,1.08832904762372e-14,-1.1879446028689883e-23,28.5
701.6416464264361,656.6985609851753,396.30796106058733,228.60008748904713,463.97521485527653,556.9030436260875,518.3953684500254,1.271186440677966,0.5888623840412918,0.8527177821410968,211063.0,2181.655101299286,0,0,0,11,49,96,277,642,2482,0.0008298580886798449,2.0270185467009643e-07,1.1409604548934211e-10,1.5938931603022685e-11,3.1024512060741867e-22,4.778047376584284e-16,-6.047764882943889e-22,28.5
899.1334717382064,232.89911979223967,849.1648838712067,751.1757450823343,178.88543819998318,743.790965258385,550.4246993638021,2.32987012987013,0.6890211238037325,0.8949879546168327,237950.0,2479.4641954898834,0,0,0,9,101,208,309,498,2961,0.0010210539279415422,6.217819019399416e-07,4.2377890157444314e-11,1.6324986069086675e-11,4.2061105639887414e-22,1.1528743928047763e-14,8.636861325314866e-23,28.5
971.0046343864689,397.12970173483626,898.4814967488201,640.5201011677932,269.5793018760899,662.2122016393234,569.2513535973079,2.2763466042154565,0.6132024556432571,0.8866924364653684,254506.0,2618.2581326961517,0,0,0,0,116,162,295,646,3016,0.0010724634768615846,7.16635906510845e-07,6.78368410493674e-11,2.7117784881242326e-11,1.1314611491003657e-21,1.9201007793959763e-14,-2.694049356480089e-22,28.5
813.4893975953221,227.06827167175956,673.8323233564861,719.8951312517678,185.776747737708,623.7707912366529,532.4162370010334,1.4034749034749034,0.5911916534337442,0.8865467664574087,222634.5,2279.731221318245,0,0,0,23,106,135,207,577,2688,0.0008497360586381501,2.7504625829337854e-07,5.202892062323818e-11,4.8544425715725815e-12,-3.5752873132721523e-23,-1.9096738543801374e-15,-6.836469863658938e-23,28.5
539.9564797277648,494.52704678308544,183.6327857437228,359.3883693165376,477.4620403759863,559.3299562869845,497.69644424159776,0.9254545454545454,0.694925879621361,0.9161868970502705,194544.5,2103.9423364400864,0,0,0,61,84,196,297,792,2088,0.0006835914714839189,2.288419243063796e-08,2.8552282629026243e-11,1.8644559282565273e-12,-5.051240771305652e-24,-2.0179385793482954e-16,-1.2630852012189337e-23,28.5
791.1289401861115,246.0995733437992,417.22895393296955,642.2491728293622,435.5743334954437,395.9254980422453,519.5478482129595,2.1253405994550407,0.7405942150492559,0.9210351965974233,212002.5,2173.7413259744644,0,0,0,22,139,118,190,479,2682,0.0008718306285220153,3.5300954718053386e-07,1.8010445603110742e-11,4.490526822581486e-12,3.747739333075838e-23,2.0409242946773007e-15,1.504339450518586e-23,28.5
841.0,395.69811725607184,642.5776217703196,562.59754709739,283.2966642938106,495.9082576444962,563.7177237359948,2.0265060240963857,0.7151039353609444,0.9459309905703284,249582.0,2249.807341337204,0,0,0,0,154,116,227,486,2727,0.000791643624719392,2.220824842897151e-07,1.3796986076400617e-11,1.5916088462694676e-12,3.90763330748759e-24,1.1347577081912333e-16,-6.352824409699202e-24,37.0
912.7420226986375,296.2735222729159,680.371957094059,740.780669294225,328.4935311387425,608.7692502089769,579.268037681022,1.9031578947368422,0.6137435957149511,0.9384194661999641,263541.5,2425.2114502191544,0,0,29,18,61,126,221,797,2688,0.0008528019993297363,3.213534132795392e-07,1.6391866987287322e-11,5.081917690460714e-12,4.61915835589746e-23,2.7809857822255654e-15,-4.205799597389215e-24,37.0
869.3641354461317,295.0,648.6763445663793,682.1561404839804,298.6787571957537,552.3422851819332,570.6202402951022,2.1019417475728157,0.7167523374963565,0.9502773003855265,255731.5,2319.6479610204697,0,0,0,29,25,145,325,811,2406,0.0008165030033734154,2.5776543310234637e-07,2.981372102242314e-11,6.838460279445253e-12,9.630769548258456e-23,3.3231644788626323e-15,-1.609905345204559e-23,37.0
875.3330794617556,425.4409477236529,841.8847902177589,625.0823945689081,52.478567053607705,614.4672489238137,581.2242644514118,1.7723404255319148,0.67769533345253,0.9423172542139321,265324.5,2344.64290869236,0,0,0,0,0,159,249,842,2602,0.0008262941889280418,2.656976045282801e-07,3.023088945398538e-11,3.498052911088294e-12,1.2322567133710002e-23,-1.52270960513207e-16,-3.379558759390194e-23,37.0
828.0489115988258,390.24351371931857,374.370137697974,546.9232121605372,528.3370136570028,392.10330271498606,567.230831367123,2.10941475826972,0.7756440360101535,0.9473187994249416,252702.5,2341.4469505548477,0,0,5,53,137,108,280,527,2718,0.0008181689914136262,2.7069610054849523e-07,7.060021146617101e-12,1.5057860047629963e-12,4.675297368847717e-24,6.586207305185134e-16,-1.4986539719409447e-24,37.0
818.7038536613835,828.9420968921773,373.04423330216486,154.49595463959565,622.7118113541769,700.1464132593982,585.1660564174271,1.5,0.6287447338766616,0.8830789083971722,268935.5,2403.304815173149,0,0,0,0,0,75,184,1013,2708,0.0008452042142560343,2.653662860137846e-07,4.981926939715849e-11,7.618984124615973e-12,5.654949439354258e-23,-6.544819563002368e-16,1.3724398684435377e-22,37.0
853.1693852922759,407.8443330487749,659.6756778902796,541.9086638908811,302.0761493398643,492.33423606326625,575.3450354338921,2.0628019323671496,0.7353403704080824,0.9325943861537082,259984.0,2383.914986848831,0,0,7,55,145,158,246,619,2607,0.0008135593563210593,2.507131833400357e-07,2.2347338058975387e-11,3.4389695375379945e-12,2.195882811860435e-23,6.957968553752452e-16,-2.0656687488820237e-23,37.0
844.8556089652243,415.1939305914767,828.8425664744783,610.8002946954102,96.00520819205592,642.0545148194194,586.7251591075827,1.831140350877193,0.7100811534825087,0.924460530049955,270370.5,2530.5840336084366,19,26,13,7,85,205,231,726,2840,0.0008477262611796983,2.9132750954441303e-07,4.0454710682411744e-11,4.892836493767862e-12,1.497493683957545e-23,-5.119048547505276e-16,-6.718901626342979e-23,37.0
803.0024906561623,338.09022464425084,382.9203572546124,554.1479946729032,539.6823139588697,411.1702810272163,562.8927137443109,1.9562043795620438,0.7530837297696432,0.9553153263823841,248852.0,2179.4641954898834,0,0,0,0,85,99,133,727,2589,0.0007757384636750085,2.0509609229667712e-07,5.865079864774995e-12,9.875400301357417e-13,2.204460982895766e-24,3.582131306524635e-16,-8.882093305736896e-25,37.0
855.4957627013707,800.3505481974757,420.04285495649134,276.27884464793897,577.1178389202677,661.6078899166787,593.7874913373843,1.8824833702882484,0.7232155215866325,0.8777228907452223,276918.5,2553.838866829872,0,0,0,67,100,222,239,820,2730,0.0008502461494783043,2.920056851067585e-07,4.4124539896729585e-11,9.991071126192985e-12,1.780730904854239e-22,3.397639189331403e-15,1.1088924704549697e-22,37.0
875.6260617409695,358.6000557724441,450.05888503616944,633.581091889586,474.13078364518793,396.01136347332255,567.4457167220969,2.231958762886598,0.7526427942191852,0.9640520882572696,252894.0,2210.58699798584,0,0,0,0,0,36,180,556,2974,0.0008316723556803659,2.8774776788116643e-07,1.820436050083199e-11,4.608305918208551e-12,4.0659636970376856e-23,2.1499581959843204e-15,-1.132913598913147e-23,37.0
839.3312814377884,316.3052323310508,590.3600596246328,696.6577351899568,324.4102341172362,566.6339206224774,563.4997221134696,1.7016460905349795,0.6204910405501565,0.9261412483404666,249389.0,2365.3464453220367,6,38,14,4,25,138,362,655,2699,0.0008157097882487048,2.532370143351781e-07,2.0374197702003754e-11,2.4707935276628792e-12,9.075723737692721e-24,1.721545361993199e-16,-1.4998352277504834e-23,37.0
886.361100229472,424.043629830705,527.4030716634101,574.4153549479679,420.2023322162789,417.71401700206326,572.9516753105062,2.159313725490196,0.7172817765017471,0.9567359161658648,257825.5,2292.0743671655655,0,0,0,0,0,45,386,920,2425,0.0008215449179389847,2.6937700587887147e-07,2.3734813544271425e-11,5.320045305537376e-12,5.771674437900378e-23,2.422322722878879e-15,-1.557531236984875e-23,37.0
911.5020570464994,818.7582060657469,362.008287197959,212.8685040112792,669.4968259820206,658.335021094883,592.6585331096505,1.958963282937365,0.6569172812371261,0.892148207078547,275866.5,2625.3636902570724,0,0,8,35,109,254,316,544,3065,0.0009098590809876718,4.11106832620852e-07,2.916437386896284e-11,9.337568250322732e-12,1.4861384569381493e-22,5.114819020671043e-15,4.071771818307366e-23,37.0
868.2562985662702,415.0180718956706,845.9225732890689,626.4606931005328,39.824615503479755,621.6373540899871,579.0141113513453,1.8660714285714286,0.7030462341934381,0.9357426650366748,263310.5,2317.907846570015,0,0,0,0,0,171,175,446,3098,0.0008341206835809258,2.725128846808441e-07,3.6971866346724555e-11,5.897124831493619e-12,5.314812500725641e-23,6.355886199770921e-16,-6.897409811174247e-23,37.0
731.071815897727,474.5071126969542,750.9627154526381,401.8768468075761,249.39326374222702,573.3620147864698,565.3821483051269,1.4285714285714286,0.673023617403426,0.9046532032999601,251058.0,2278.4347579479218,0,0,0,0,0,80,357,1196,2189,0.0007928034016302937,1.9055859012230235e-07,3.385226957201564e-11,3.032294640867491e-12,-1.0068958677657615e-23,-9.938838519104197e-16,-2.902522885205382e-23,37.0
1047.3738587534062,472.4880950881197,420.83963691648626,625.4766182680213,770.8605580777888,446.96420438330404,658.5612723986783,2.375,0.7408210091344063,0.8761858093856427,340629.5,3275.5688766241074,0,32,36,65,119,162,329,798,3862,0.0009597383461358879,4.8291049895591e-07,4.407201998069872e-11,1.555098657445207e-11,3.900796590203633e-22,8.547418860778621e-15,-1.1653956531351105e-22,47.5
995.7208444137343,882.7961259543451,400.7954590561126,296.08275870100914,730.9343335758692,738.1937415069299,642.6463607054981,1.7924187725631768,0.5896237561849917,0.8191521466551677,324365.0,3170.7921843528748,0,0,65,42,171,130,245,903,3751,0.0009818174084820247,5.164523916779524e-07,4.3336437520695843e-11,2.471813311093241e-11,8.082933031953756e-22,1.7548269973342914e-14,3.387778112676123e-23,47.5
1054.4353939431282,868.7099631062142,398.56994367362927,317.2774810792597,776.659513557904,703.9495720575445,659.0536131843969,1.9662288930581613,0.6107210374804863,0.8147673127216709,341139.0,3330.473423719406,0,0,32,58,182,155,288,763,4102,0.0010360806591580604,6.22693975669361e-07,4.752439457285682e-11,2.9937759393324156e-11,1.1278206890704829e-21,2.3242395960673506e-14,5.665021982209058e-23,47.5
1008.4785570352996,763.5633568997401,436.9404993817808,297.1497938750757,777.1228989033846,646.3451090555261,650.2612318966014,1.7402135231316727,0.604213515854129,0.8580931636254644,332097.5,3159.8287621736526,0,2,49,42,131,209,339,976,3563,0.0009496738998345044,4.6189784155967107e-07,3.020543734473063e-11,8.306517334033207e-12,1.1078922776541892e-22,2.7354079767804243e-15,7.097563105113876e-23,47.5
1053.8543542634343,457.1312721746348,410.78583227759935,648.5584013795519,790.675660432266,448.8786027424341,660.2676732952216,2.3550561797752807,0.7341903250707608,0.8617262107749438,342397.0,3111.100840330124,0,0,13,55,136,200,306,926,3499,0.0009706835974025256,5.059538029737377e-07,4.4486018920433635e-11,1.8625691209376333e-11,5.263888125322303e-22,1.1565021447051838e-14,-1.018026308688102e-22,47.5
1001.0539446003896,874.1538766144093,319.8655967746453,310.8311438707518,821.5187155506562,795.6085721006278,645.8026571901862,1.8014440433212997,0.592446626104194,0.8286685378974837,327559.0,3192.189152956009,0,4,71,37,153,123,258,1017,3605,0.000968671187750178,4.981849873839516e-07,2.957265286687925e-11,1.7267406428746973e-11,3.895425547341318e-22,1.1856355633076763e-14,-2.2618964241259184e-23,47.5
1016.5431618972211,927.235137384256,421.2006647668068,300.98006578509484,722.3364866874717,756.3444982281553,652.3402871349717,1.770979020979021,0.5768100359660083,0.8237375274651472,334224.5,3226.8338145017624,0,1,67,38,136,153,312,866,3842,0.0009846877872723913,5.274341950012448e-07,2.200091872790949e-11,1.5912092207216756e-11,2.9763827264016443e-22,1.1508183501357597e-14,7.072171289939854e-24,47.5
1053.080243856089,1012.4411093984677,425.48442979737814,244.38698819699874,722.6236918341385,768.731422539758,644.4349168262861,2.019267822736031,0.5996797276029946,0.826828260500346,326173.0,3082.5079135894775,0,0,0,22,182,163,230,921,3488,0.0010307663273335427,6.226025690069336e-07,7.143627237361973e-11,4.189181109057486e-11,2.2915074156328798e-21,3.303420579736276e-14,2.7744537189922126e-23,47.5
1032.5744525214634,501.05887877573826,384.252521136817,657.8525670695525,721.345964153124,456.2565068029167,655.08363284153,2.334841628959276,0.7388927619348276,0.8670000475890978,337041.5,3239.8043769598007,0,35,48,30,106,217,266,847,3765,0.0009600113761775947,4.878911650768671e-07,3.0991033725367904e-11,1.347604147257411e-11,2.726027445328638e-22,8.517917334194272e-15,-3.914162353024682e-23,47.5
1030.2625878871852,907.68111140422,401.6590594023742,297.8489550090784,750.3952291959218,741.1511316863788,652.7719806470577,1.8688524590163935,0.5941460106449081,0.8300355162253594,334667.0,3230.164767742157,0,23,61,24,117,162,303,809,3940,0.0009824859153518262,5.218246422249737e-07,3.512520593880626e-11,2.039627630251425e-11,5.440565740183814e-22,1.4444044748824066e-14,4.5170506771198384e-23,47.5
1117.3558072521037,833.5352422063509,412.69964865504795,461.15615576505104,785.1248308390201,659.1297292642777,658.708191777031,1.9946140035906643,0.5506894495553685,0.846534868671914,340781.5,3310.7059596776962,0,0,0,92,176,197,302,956,3675,0.0010048176222604071,5.645519582888819e-07,4.4964078933267244e-11,1.7847447702654634e-11,4.8464837314551485e-22,1.0206209469004117e-14,1.4399825813408725e-22,47.5
1050.4917895919034,829.1344884878448,420.1059390201476,307.45568786412133,796.900244698168,690.0818791998527,645.4116768035868,1.766839378238342,0.5523435930422392,0.8779173906334905,327162.5,2928.951564669609,0,0,6,38,140,174,280,758,3447,0.0008994274945442201,3.724712750742787e-07,4.3358159311883535e-11,6.993723204796556e-12,6.281701895816799e-23,1.1489230550978692e-16,1.0433551908734724e-22,47.5
1008.4864897458964,827.4587603016842,434.6872438892128,286.8117849740488,749.1061340023855,691.4166616447712,642.235120899625,1.7953321364452424,0.5815978456014362,0.8548429445440596,323950.0,3083.0175800323486,0,0,43,46,121,163,332,926,3526,0.000960739478037501,4.89733590308153e-07,3.043942456408615e-11,1.2560998092060926e-11,2.3831835432231037e-22,7.403845398189573e-15,5.942194250953511e-23,47.5
1136.5746785847377,873.1093860450706,428.0677516468626,419.88808032617453,819.3900170248597,705.6245460583128,657.8242477822461,1.9618055555555556,0.5221661442969519,0.838642695165314,339867.5,3244.598314166069,0,0,0,53,163,146,233,763,3898,0.0010166539875239946,5.772331239999542e-07,8.573426271823603e-11,3.4422087686851966e-11,1.800875736278321e-21,2.1045084002862518e-14,5.035953600896207e-22,47.5
1115.326409621865,828.5535589206047,425.30106983171345,456.42962217630003,778.7541332153558,655.9893291815043,661.0939443893703,2.055350553505535,0.568501692647088,0.8397858788155321,343254.5,3311.534386754036,0,0,29,26,193,200,301,676,3998,0.0010139242091742366,5.762818403117418e-07,6.022882978698423e-11,2.640634855143762e-11,1.0312209331153124e-21,1.6820175838004114e-14,2.1349030406501417e-22,47.5
993.6770098980855,904.8231871476328,408.5119337302155,308.24827655641485,713.7730731822264,751.6708056057519,647.0651938794542,1.6860068259385665,0.5679778502438823,0.8489012513794861,328841.0,3167.184100627899,0,0,27,108,171,167,287,791,3712,0.0009164499585766338,3.9254625275499966e-07,3.135523423469663e-11,8.119753337576825e-12,1.0429601067956005e-22,2.1624716070996897e-15,7.68635637823052e-23,47.5
1138.158600547393,939.9414875405809,703.1884526924485,264.43335644354704,628.3764795089007,593.0328827307976,670.2292051526897,2.282565130260521,0.6207436822723585,0.8331843563545077,352806.5,3173.4267412424088,0,37,48,42,97,161,205,823,3743,0.0009498047805625888,4.2116217744440103e-07,1.1353150807786831e-10,1.4613854039409234e-11,1.408221244745382e-23,-3.983134814290243e-15,5.950915545910985e-22,37.7
1124.1285513676805,951.4168381944899,572.6028291931502,238.4806071780261,758.9024970310745,700.3570517957252,672.5901827309084,2.2015655577299413,0.6180413133289846,0.8396774548045598,355296.5,3246.9658452272415,0,0,41,88,99,186,191,756,3810,0.0009379363345979029,3.9071855905043934e-07,1.2183488080033132e-10,1.7846156629739928e-11,2.3191951647677554e-22,-2.213489336290044e-15,7.991814314738641e-22,37.7
968.4926432348364,262.60616900598507,950.810180845788,809.0908478038792,333.325666578498,878.0535291199507,638.7194237278429,1.6394557823129252,0.5652697801112146,0.9087809810408864,320413.0,2737.762746810913,0,0,0,18,62,128,193,523,3512,0.0009416030371705611,4.709460155165724e-07,1.2561406023532641e-11,4.5527697185520125e-12,3.257768828135743e-23,2.2273255993912765e-15,-1.1139805696309569e-23,37.7
1125.687345580468,207.93508602446101,979.6269698206557,1043.6805066685877,208.4634260487916,929.0435942408731,647.6262411997579,1.6832797427652733,0.5058266306734599,0.8903037575777232,329411.5,2874.2551683187485,0,0,26,40,89,58,78,483,3773,0.000965191237005893,5.066536501170431e-07,4.843025902850013e-11,1.0606585039024463e-11,1.8459527961906378e-22,2.9125489671796335e-15,-1.539914375631399e-22,37.7
1041.1479241683192,217.3131381210073,1002.1177575514765,878.1491900582726,319.4698733840172,895.8175037361125,658.8792342406794,1.9363295880149813,0.6175039300487544,0.9006615781458642,340958.5,2875.7211166620255,0,0,0,23,71,68,211,765,3640,0.0009661211183524841,5.107986432252756e-07,3.2063422612179726e-11,8.675090149196325e-12,1.2664509655166948e-22,3.5197444924089767e-15,6.9957405491921e-23,37.7
1008.8409190749551,290.3532331488665,811.2336284942828,820.7466113241042,354.0903839417275,720.4338970370565,640.3072069882396,1.7597864768683273,0.5793407194441346,0.9234885778485832,322008.0,2671.1942052841187,0,0,0,15,76,153,167,665,3238,0.0008792592210146533,3.6533627890897537e-07,8.794250582548076e-12,1.3543979097660198e-12,1.783401534003192e-24,-2.7395373820970617e-17,-4.320739017886461e-24,37.7
